"","logFC","logCPM","LR","PValue"
"WBGene00011172",0.197569540933134,-1.21002506445287,0.0148309518181513,0.903071356635397
"WBGene00011173",1.40576646757144,1.00432796052121,1.22381886264069,0.268612498640714
"WBGene00011174",1.43830110993832,-2.66775764312682,0.504632743692361,0.477471576952381
"WBGene00011175",-0.600308724499669,2.02517183083417,0.207701053836622,0.648575292583316
"WBGene00011176",0.948710394001691,3.53164487010505,0.958073869510553,0.32767264252991
"WBGene00011177",0,-3.59875592096187,0,1
"WBGene00011178",-2.22832887980447,-3.28369198557892,0.91790764079286,0.338024957859027
"WBGene00011179",0.0468629860275882,-2.78268843112527,0.000832914164629273,0.976976046451138
"WBGene00011180",-0.60063157435872,-0.787895368312505,0.428287966328803,0.512830214970429
"WBGene00011181",-0.542453339733857,4.51862230999142,2.37688870428873,0.123142584305146
"WBGene00011182",-0.09391230811466,7.52440443165964,0.151965317610831,0.696664261064648
"WBGene00011183",0,-3.59875592096187,0,1
"WBGene00011184",-1.16594035370291,-0.0549821008215673,1.70430509653025,0.191725925419458
"WBGene00011185",-0.339467155318579,1.9122921901648,0.20236779982201,0.652816376321669
"WBGene00011186",0,-3.59875592096187,0,1
"WBGene00011187",0,-3.59875592096187,0,1
"WBGene00011188",-3.05253353848017,-3.28215010333496,1.49024724499279,0.222178102353424
"WBGene00011189",-0.0512542982738692,2.88418040652294,0.00970101958038239,0.921540231417992
"WBGene00011190",-0.160277310950887,2.80794158540041,0.0404679230271281,0.840568458392946
"WBGene00011191",1.65191553886742,-1.1064500991914,1.44180527153262,0.229847431563565
"WBGene00011192",0,-3.27739628325264,0,1
"WBGene00011193",-0.240391891491448,4.72601898261209,0.57780829664712,0.447172683207917
"WBGene00011194",-0.160723253648405,5.08115522676013,0.342436759353479,0.55842604398405
"WBGene00011195",0.399143940195223,8.14946896645499,1.99845743803635,0.15745938195434
"WBGene00011196",-2.22662930721685,-3.37872877294713,0.899400023582527,0.342942637815892
"WBGene00011197",0.951588101613989,-3.0936334077387,0.209410402317967,0.647229917544499
"WBGene00011198",-0.269494120452237,4.36953869707047,0.669800914661565,0.413121025845293
"WBGene00011200",-0.171133643690533,-0.961072775319856,0.0299714441359822,0.862555039358385
"WBGene00011201",-0.0031411890536762,4.26915677719733,8.71103745290203e-05,0.992553217032402
"WBGene00011202",-0.0201846646291876,0.963582687284148,0.000718241338345305,0.978619233303724
"WBGene00011203",0.665373232246567,2.02320738970039,0.936075112410032,0.333289270569207
"WBGene00011205",-0.433985532919593,3.60825946921452,1.07050496376935,0.300831414313406
"WBGene00011206",0.334113538369667,5.49275991746658,1.64999405741493,0.198959739911859
"WBGene00011207",-0.291934671759204,1.77145493914554,0.183957097973437,0.66799439843906
"WBGene00011208",0,-3.59875592096187,0,1
"WBGene00011209",-0.775699568031416,-2.10004443379082,0.34967049039218,0.554299716743897
"WBGene00011210",-2.34485279386583,-3.48182744002104,0.933738529267502,0.333893351138309
"WBGene00011211",0,-3.59875592096187,0,1
"WBGene00011212",-0.352060272512296,2.3499885123355,0.341755740298928,0.558817524348474
"WBGene00011213",-0.739876716241568,2.2167807108435,1.29348160732117,0.255407324820722
"WBGene00011214",1.23355850359501,2.42469528397611,1.3389477808829,0.247219614424075
"WBGene00011215",-0.177234236251627,0.864375187331679,0.0556426614982228,0.81352038125274
"WBGene00011216",-0.0185934944604102,6.23546719924957,0.0075071859024689,0.930954475919456
"WBGene00011217",-0.531523162494739,1.18680702837526,0.513207089692782,0.473753817528351
"WBGene00011218",-0.0675604089564052,4.22632902903919,0.0389598864283016,0.843528153592504
"WBGene00011219",2.38177254294647,-3.27692646746058,1.06458638514974,0.302171462850257
"WBGene00011220",-2.19474057161873,-2.28712981103565,2.68460446803232,0.101322381513933
"WBGene00011221",-0.147837440802102,2.89767762867242,0.0789916453683785,0.778668580511404
"WBGene00011222",-0.58974832130507,6.19166368808741,7.36117963731185,0.00666470525172262
"WBGene00011223",-1.29103854931207,-2.94032176121967,0.47847760695467,0.489112708505777
"WBGene00011224",-0.400973926388139,3.04404408561811,0.632107218012617,0.426583424468648
"WBGene00011225",0.235571874808981,6.22870957591826,1.16177768914046,0.28109716824974
"WBGene00011226",-0.0412248821173693,3.36279082939339,0.008153923823631,0.928049551330724
"WBGene00011227",-0.0415554965315989,-1.7197582617236,0.00138418184797517,0.970321875311178
"WBGene00011228",-0.484390725480328,0.281406305074506,0.359635529895117,0.548708722553178
"WBGene00011229",0.261494471303293,-0.366035088191787,0.0863472013767237,0.768873333945712
"WBGene00011230",0.102749811022293,6.65969991659777,0.209583478561797,0.647094065239047
"WBGene00011231",-0.114124027058576,0.213344030335296,0.0188987168133143,0.89065724607729
"WBGene00011232",0.221080238635007,9.28691449938611,0.568612014829512,0.450810992422697
"WBGene00011234",0.0743657683372992,-1.0339417354216,0.00446784746542139,0.946707519735119
"WBGene00011235",0.192063209266573,0.598254905180036,0.051290071794353,0.820833467212285
"WBGene00011236",-0.140140250834291,5.36644304925256,0.301857352248973,0.582720363963011
"WBGene00011237",0.0167948462186251,7.05835438898599,0.00584513040492141,0.939058345028335
"WBGene00011238",-0.730039256782061,-1.24399358915849,0.519283747949783,0.471147374721457
"WBGene00011239",-0.194229741057232,7.08822159757047,0.755627499244719,0.384700359042355
"WBGene00011240",0.672425177632952,8.6229720334705,3.73115971373909,0.0534063011016615
"WBGene00011241",0.145610080267325,-1.6217158751005,0.0106645589297472,0.917749199611698
"WBGene00011242",0.142237069026706,6.12402731934603,0.442432568932979,0.50595068875356
"WBGene00011243",1.09429492963349,-2.79657707669184,0.40179875523746,0.526161763923536
"WBGene00011244",-0.2800723966805,0.345890598756533,0.063940352753681,0.800373079807386
"WBGene00011245",0,-3.59875592096187,0,1
"WBGene00011246",0,-3.48528471943471,0,1
"WBGene00011247",-0.301954947318837,4.9508044610145,1.06902242828308,0.301166360513515
"WBGene00011248",-0.00587068727960141,4.82876318172122,0.000387650632472258,0.984291589152206
"WBGene00011249",2.15931896036373,-3.00427277198354,1.32710524270886,0.24932085168779
"WBGene00011250",0.0324288777052821,6.50581000947681,0.0236100056360105,0.877881391916973
"WBGene00011251",-0.507697562179435,-1.95233813532619,0.157135518756358,0.691807585507655
"WBGene00011252",-0.185958933187559,2.18856060824132,0.0779761313990228,0.780059063077245
"WBGene00011253",0.0753956380416046,6.56002563987669,0.12760701703796,0.72092618341599
"WBGene00011254",0,-3.38029972608994,0,1
"WBGene00011255",0.0802606605352191,-3.17587536153581,0.00128496808317502,0.971404793929434
"WBGene00011257",1.14632557230836,-2.79264662197825,0.337791607945917,0.561106729791082
"WBGene00011258",-0.0420814021246916,2.45377244042285,0.00515265336721882,0.942775409737387
"WBGene00011259",0.241028704201273,5.88647600482972,0.889828359684834,0.345523825033006
"WBGene00011260",0.196053087782409,-1.37476835465298,0.0345509051381647,0.852539856451584
"WBGene00011261",0.231462365662009,-0.770015044753167,0.0577795060067383,0.810040580495786
"WBGene00011262",0.255507395047903,0.181467063857559,0.0851448061632389,0.770442734060064
"WBGene00011263",-0.190722893077749,1.70846683778834,0.0837331428077612,0.772300701323182
"WBGene00011264",-3.57533114454091,-2.87884167956366,2.08696260245474,0.148561183425263
"WBGene00011265",-2.1825250952364,-2.2859758860601,2.88399487067511,0.0894638195715256
"WBGene00011266",0,-3.59875592096187,0,1
"WBGene00011267",0.558810625952729,-0.689853873123751,0.387824142882184,0.533445347604248
"WBGene00011268",0.097210053370255,6.13708208292993,0.192117503022825,0.661160050773191
"WBGene00011269",0.127582385417188,1.94497036847794,0.0390461884333888,0.843357186548399
"WBGene00011270",0.0991390953794855,6.66811015455013,0.211194833458197,0.645832513437932
"WBGene00011271",0.116348981722218,6.29789193381679,0.29145195119586,0.589291584771951
"WBGene00011272",-0.359578804382414,5.5369337783784,2.05338259409236,0.151868447858981
"WBGene00011273",-0.321207403680439,8.74427304142744,1.4912892887255,0.222016527137856
"WBGene00011274",-0.217900827818529,5.42110492319937,0.649350221860566,0.420345087998864
"WBGene00011275",-0.109745049977592,5.82727840226328,0.23925436855674,0.62474516844044
"WBGene00011276",0.171106641141099,6.26815312228544,0.616395832971211,0.432389778698086
"WBGene00011277",0,-3.59875592096187,0,1
"WBGene00011278",-0.418885808749868,0.603880510353312,0.213206850082193,0.644265435259599
"WBGene00011279",0.312120005345656,5.96796525367458,1.47396667738272,0.22472088273402
"WBGene00011280",-0.0332208136863021,4.8070580493291,0.0125520012068989,0.910795089160551
"WBGene00011281",-0.0971832233529639,6.33746575387766,0.204113554637969,0.651420792274487
"WBGene00011282",0.209344115948764,8.16146478038886,0.654762547141218,0.418415073333562
"WBGene00011283",0.0368524163885351,3.75401393140835,0.00857348690961457,0.926226805257686
"WBGene00011284",-0.42775996790342,-1.37635438308348,0.114186984531292,0.735426755796867
"WBGene00011285",3.23093134955114,-3.37401219479777,1.65974961817152,0.197637133298391
"WBGene00011286",0.108264790761128,-2.01546426701834,0.00750298996402021,0.930973725956839
"WBGene00011287",-0.549812365791209,-0.822679682103262,0.292681897585585,0.588507010925816
"WBGene00011288",0.873853528493014,-2.42406203583673,0.393576077132252,0.53042562799893
"WBGene00011289",-0.426500849408304,0.98771904979563,0.18576331193306,0.666466420331568
"WBGene00011290",-3.12875014334023,-2.67670780331986,1.83429561446174,0.175621010417766
"WBGene00011291",-0.572849054931598,4.86030077588416,3.63433439178687,0.0565992321143464
"WBGene00011292",0.0795643780652508,7.21860684267395,0.123427133170996,0.725346807449429
"WBGene00011293",-0.154066181078511,-0.209632331623413,0.027859122926789,0.867440452583771
"WBGene00011294",-3.128881196684,-3.10339371710986,1.80392856198741,0.179238275577134
"WBGene00011295",0,-3.59875592096187,0,1
"WBGene00011296",-2.24670485295363,-3.10156570698153,1.08283284666952,0.298064692190204
"WBGene00011297",1.62255807571753,-1.23490352169837,1.44844133661814,0.228778217965914
"WBGene00011298",-0.175600392649797,3.71743107881614,0.186698031662648,0.665679144748478
"WBGene00011299",0.296894936803467,6.91590738785745,1.79611681550233,0.180182662782825
"WBGene00011300",-0.00246929767988012,6.85160074521355,0.000131818410068263,0.990839513167772
"WBGene00011302",0.140898984806732,6.86438113754817,0.377396411797235,0.538999936887359
"WBGene00011303",-0.419943576174229,4.16918082634362,1.35902612233022,0.243706334398363
"WBGene00011304",0.34839811588602,7.49340984925357,1.93241939009303,0.164493994349638
"WBGene00011305",-0.910594377655979,0.000770180612535896,0.986902481291171,0.320500615351255
"WBGene00011306",-0.0292794210128536,6.04880733141628,0.0180756047449933,0.893050268309529
"WBGene00011307",-0.346048808876365,1.14131476956478,0.184521274640712,0.667516178921771
"WBGene00011308",-0.12876214708099,6.62868061668525,0.346418404527491,0.556147620426548
"WBGene00011309",-0.444534651638848,4.04089916382237,1.46172114125357,0.226656467629754
"WBGene00011310",-0.127006242259353,2.17612831167898,0.0415306542599339,0.83851705135814
"WBGene00011311",-0.00529614976025637,7.23025352777653,0.000550191208731121,0.981286412071117
"WBGene00011312",0.441762947803305,7.2868504037037,2.55616335793212,0.109864915746625
"WBGene00011313",0.530427728873939,-2.72352969566915,0.145169643351002,0.70319483190162
"WBGene00011314",-0.099840379047976,-0.522291612025403,0.0123473225710722,0.911522373256122
"WBGene00011315",0.197775303097486,0.724495409816512,0.0567053958441393,0.811781083219377
"WBGene00011317",-0.865029213940191,-1.28304804550051,0.546552130518344,0.459729923997536
"WBGene00011318",0.32737648460238,6.64303981626064,1.88643075519289,0.169605046949441
"WBGene00011319",-0.458997646808118,5.37864027255249,3.00229187248985,0.083146819377663
"WBGene00011320",-0.0607260743979927,7.58912853225832,0.0654157316756994,0.79813230648157
"WBGene00011321",-0.783285010127884,1.64771200503001,1.02884786825033,0.310429423956007
"WBGene00011322",-1.22761175510634,-1.46991724851093,0.510270852027816,0.475021629820218
"WBGene00011323",0.111400722825038,5.85147192157847,0.244515554666827,0.620963597725182
"WBGene00011324",0.155045501425123,6.19459652655855,0.516148159948479,0.47248940838147
"WBGene00011325",0.135841276507088,-2.79586391591808,0.00507342295371416,0.943216325331688
"WBGene00011326",-0.292038652210237,1.91322828139655,0.19360571533419,0.659932403449273
"WBGene00011327",0,-3.18104366717677,0,1
"WBGene00011328",-0.00991217734646451,0.827781583462826,0.000133918886849216,0.990766820395408
"WBGene00011329",0.272853087011968,6.3179164783928,1.37583753786394,0.240811440458501
"WBGene00011330",-0.211765512522555,6.4060743051812,0.254158373836276,0.614162139773581
"WBGene00011331",0.0528284555202629,2.69770861936194,0.00866544878670794,0.925833338971367
"WBGene00011333",0.215703728412821,7.47664965247115,0.790523992431417,0.373941728725551
"WBGene00011334",-0.101246396483174,5.96310110751708,0.175925727919552,0.674898241897484
"WBGene00011335",0.0376098100795479,3.13107179262402,0.00599905838886539,0.938262711229881
"WBGene00011336",1.23214303004725,0.726230759138673,0.86735328857408,0.351689073787183
"WBGene00011337",-0.427680243667458,0.831814824790113,0.288002365325333,0.591503514467397
"WBGene00011338",0.369253811667859,7.57836100192414,1.92710057325905,0.165076006110239
"WBGene00011339",-0.0669695083080107,1.29703464098226,0.00756127193841305,0.930706824695726
"WBGene00011340",-0.118878845871873,2.40535601392169,0.0375121142923174,0.8464261055069
"WBGene00011341",-2.22480552097683,-3.48640133605805,0.878734652844946,0.348548482104665
"WBGene00011342",-0.127073894087108,3.64400690352713,0.0959683419301953,0.756722500465123
"WBGene00011344",-0.196383169227651,5.7915892805463,0.750253248465413,0.386396062655898
"WBGene00011345",-0.303562121874268,0.203922843984356,0.0956327636342547,0.757134804205452
"WBGene00011346",0,-3.59875592096187,0,1
"WBGene00011348",0.0658454248522989,6.00089196946338,0.0884317291852952,0.766180435170829
"WBGene00011349",0.181992564112862,6.60775511978766,0.696025621895878,0.404122374048315
"WBGene00011350",0.289153030461479,7.35679001627804,1.41162899035464,0.234786159734395
"WBGene00011351",-0.692202407348286,-0.447139869704988,0.564555866574468,0.452430416712877
"WBGene00011352",0.348867149267619,8.28017062176426,1.80358673060903,0.179279480765599
"WBGene00011353",-0.563469802521,2.90050061698957,1.08453210087537,0.297685901927986
"WBGene00011354",-0.385086605199728,-2.33458381606631,0.0824713475742556,0.773975838803553
"WBGene00011355",0,-3.48528471943471,0,1
"WBGene00011356",0,-3.59875592096187,0,1
"WBGene00011357",0,-3.59875592096187,0,1
"WBGene00011358",0,-3.59875592096187,0,1
"WBGene00011359",0,-3.59875592096187,0,1
"WBGene00011360",0,-3.48528471943471,0,1
"WBGene00011361",0.0649928831059451,3.32763548468702,0.0191076133034462,0.890058416262957
"WBGene00011362",2.3063310003108,-1.6002535913999,2.81978786179193,0.0931087083614178
"WBGene00011363",2.38111967945731,-3.37715755812141,1.04105201787952,0.30757692656789
"WBGene00011364",-0.590518960704726,3.5929368411472,1.72745102401458,0.188736752942159
"WBGene00011365",0.12734397485621,0.366283691073976,0.0243729912543862,0.875939603111667
"WBGene00011366",-0.514749121240416,1.40304409994489,0.55695689898507,0.45548895927961
"WBGene00011367",-0.0253819364185719,5.6613876797476,0.0116320196165769,0.914113219477872
"WBGene00011368",0.191377659912608,5.83899645777587,0.708836445337714,0.399830354649397
"WBGene00011369",-0.039475474058733,-1.76458797477979,0.0012015183340004,0.972348525122633
"WBGene00011371",-4.33275637931094,-2.61566049762526,3.66596481803324,0.0555344815296308
"WBGene00011372",-0.229748254494172,-1.68086527610005,0.0459131253472598,0.830333795621452
"WBGene00011373",0,-3.59875592096187,0,1
"WBGene00011374",-0.680723696262895,4.40625900027195,3.52074302942747,0.0606052716370671
"WBGene00011375",0.129293771926211,6.36975395842484,0.359716244148224,0.548663868467231
